 0.48547E+00 -0.51604E+00 -0.11349E+01  0.40568E+00  0.11223E+01  0.10471E+01  0.21581E+00 -0.18999E+01 -0.38597E+00 -0.17953E+00 -0.34384E+00  0.36482E+00  0.64475E+00  0.12606E+01  0.14218E+00 -0.14557E+00 -0.54671E+00 -0.86138E+00 -0.47270E+00 -0.31554E+00  0.11325E-01  0.81728E+00  0.63058E+00  0.44754E+00  0.18685E+00 -0.35020E+00 -0.58764E+00 -0.66302E+00 -0.64748E+00  0.69295E-01  0.10817E+01  0.85733E+00  0.49487E+00  0.18173E+00 -0.70026E+00 -0.13950E+01 -0.32208E-01  0.31004E+00  0.48974E+00  0.22626E+00 -0.66075E-01 -0.68425E+00  0.31531E+00  0.30941E+00 -0.39680E-01 -0.25553E+00 -0.44666E-01  0.85002E+00 -0.65722E+00 -0.73999E+00 -0.34160E+00  0.45226E-01 -0.88805E+00  0.37092E+00  0.14390E+01  0.43729E+00 -0.24454E+00  0.21918E+01 -0.58883E+00 -0.36588E+00  0.15009E+01 -0.18542E+01  0.10346E+01 -0.19127E+01 -0.13170E+01  0.82079E+00 -0.10899E+01  0.40524E+00 -0.24144E+01  0.11417E+01  0.19419E+01  0.90254E+00 -0.94894E+00 -0.33109E-01  0.20139E+01 -0.11298E+01 -0.13029E+01 -0.24155E+00  0.18629E+01 -0.56329E+00  0.97028E-01  0.16534E+01 -0.67082E+00  0.13270E+00 -0.17974E+01  0.78375E+00 -0.14226E+01  0.20999E+01  0.73850E+00 -0.18260E+01 -0.15703E+00 -0.19076E+01  0.13264E+00  0.25331E+01 -0.56379E+00
-0.16467E+01  0.28908E+01  0.81395E+00 -0.19921E+01 -0.21982E+01  0.60541E+00  0.15377E+01  0.18250E+01 -0.37701E-01 -0.20521E+01 -0.62479E+00 -0.74200E+00  0.11498E+01  0.60579E+00  0.92627E+00  0.44418E-01 -0.57258E+00 -0.87316E+00 -0.28810E+00 -0.46292E+00  0.13452E+00  0.11183E+01  0.58742E+00  0.58400E+00 -0.60164E+00 -0.61355E+00 -0.50089E+00 -0.15491E+00 -0.54692E+00  0.81729E-01  0.39918E+00  0.38751E+00  0.96560E+00  0.12041E+01  0.23736E+00 -0.10390E+01 -0.11402E+01 -0.15377E+01 -0.89585E+00  0.71534E-01  0.12129E+01  0.49663E+00  0.92752E+00  0.46073E+00  0.82379E+00 -0.10043E+00 -0.83040E-01 -0.22943E+00  0.16098E+00  0.66411E+00 -0.10482E+01 -0.12969E+01 -0.18676E+00 -0.66577E+00 -0.22478E+01  0.33957E+00 -0.29003E+00  0.72849E+00  0.14366E+01  0.90383E+00  0.18774E+01  0.13533E+01 -0.42880E+00 -0.95994E-01 -0.67531E-01 -0.49451E+00 -0.56636E-01 -0.68865E+00 -0.14207E+01 -0.25065E+00  0.12361E-01  0.49821E+00 -0.19185E+01  0.88800E+00 -0.13869E-01  0.75830E+00 -0.53391E-01 -0.20323E+00  0.65021E+00 -0.79526E+00  0.31454E-01 -0.40058E+00 -0.92000E+00  0.28424E+01  0.86046E+00 -0.23569E+00  0.69050E+00  0.26807E+00 -0.10329E+01 -0.20219E+01 -0.37142E+00  0.39186E-01  0.10043E+01 -0.79746E+00  0.83383E+00
 0.31444E+00 -0.66735E+00  0.10504E+00  0.32644E+00  0.32677E+00  0.10939E+00 -0.11261E+01  0.18921E+00  0.64102E+00 -0.89119E+00  0.13688E+01 -0.14973E+00 -0.39500E+00 -0.57516E+00 -0.48369E-01  0.28408E+00  0.31408E+00  0.45865E+00 -0.61068E+00  0.49808E-01 -0.14384E+00 -0.30424E+00  0.28695E+00  0.27372E+00  0.34499E+00  0.32130E+00 -0.56685E+00 -0.48253E+00 -0.27090E+00 -0.16070E+00  0.93160E-01  0.13541E+00  0.33318E+00  0.59944E+00  0.70024E+00 -0.65878E-01 -0.25868E+00 -0.14925E+01 -0.89962E+00 -0.65670E+00 -0.21056E-01  0.13559E+01  0.17197E+01  0.15994E+01  0.86034E+00  0.51529E+00 -0.21865E+01 -0.18419E+01 -0.68871E+00 -0.22367E+01 -0.13397E+00 -0.14438E+00  0.18176E+01  0.10641E+01  0.89988E+00  0.11272E+01  0.71429E+00  0.50261E+00 -0.12472E+00 -0.22569E+01 -0.82620E+00  0.63747E+00 -0.81954E+00 -0.17795E-02 -0.11222E+00 -0.64522E+00  0.84636E+00 -0.12009E+01  0.11433E+01 -0.10113E+01  0.28055E+01 -0.75979E+00  0.33687E+00  0.69219E+00  0.43724E-01 -0.18291E+01  0.56609E+00 -0.33567E+00  0.20667E+01 -0.10398E+01 -0.48795E+00 -0.24499E+00 -0.13075E+01 -0.19780E+01  0.19329E+01  0.70155E+00  0.16580E+01  0.16829E+00 -0.96884E+00 -0.22399E+01  0.45980E+00  0.18692E+01  0.17290E+00  0.61992E+00 -0.12632E+01
-0.34381E+00 -0.38266E+00  0.11509E+01  0.12188E+01 -0.16997E+01 -0.32232E+00 -0.65857E+00  0.33492E+00  0.11643E+01  0.20448E+00  0.14127E+00 -0.10546E+01 -0.15128E+00  0.34578E+00  0.27465E+00  0.13429E+00 -0.56206E+00 -0.52986E+00 -0.16436E+00  0.17706E+00  0.65657E+00  0.95339E+00  0.56814E+00 -0.65247E-01 -0.71885E+00 -0.10564E+01 -0.84836E+00  0.16820E+00  0.51299E-01  0.64145E+00  0.57797E+00  0.50623E+00  0.26700E+00  0.14202E+00 -0.38646E+00 -0.15113E+01 -0.10299E+01 -0.37914E+00  0.91430E+00  0.11810E+01  0.16479E+01  0.79265E+00  0.49144E+00 -0.35529E+00 -0.18648E+01 -0.14110E+01 -0.24767E+01 -0.34641E-01  0.53724E+00  0.85773E+00  0.85212E+00  0.24438E+01  0.13271E+01  0.28131E+00  0.49984E+00 -0.75761E+00 -0.31294E+01  0.46599E+00 -0.74814E+00 -0.15666E+01  0.28933E+00 -0.42911E+00  0.37131E+00  0.19931E+01 -0.21289E+00  0.39272E+00 -0.33475E+00  0.75017E+00  0.10250E+01 -0.17244E+01 -0.54967E-01  0.14393E+01 -0.26841E+00  0.29739E+00 -0.43697E+00  0.15894E+00  0.46997E+00 -0.25060E+01 -0.24718E+00 -0.38494E+00 -0.12634E+01  0.15814E+01  0.11626E+01  0.23025E+00  0.87285E+00 -0.51323E+00  0.34835E+00 -0.15121E+01  0.20774E+01  0.17728E+00 -0.34520E+00 -0.16099E+01 -0.91927E+00  0.78991E+00  0.57281E+00
 0.11529E+00  0.33140E+00 -0.62265E+00 -0.72844E-01 -0.59511E+00  0.17185E+01 -0.62833E+00 -0.87121E+00  0.50284E+00 -0.66697E+00  0.16646E+01 -0.12381E+00 -0.18692E+00 -0.86684E+00 -0.64088E+00 -0.17443E+00  0.83169E+00  0.10933E+01  0.56222E+00 -0.19365E+00 -0.93926E+00 -0.68226E+00 -0.58726E+00  0.10517E+00  0.17545E+00  0.16004E+00  0.51580E+00  0.60729E+00  0.20718E+00  0.24797E+00 -0.38652E+00 -0.43681E+00 -0.61626E+00  0.25254E+00 -0.32086E+00 -0.15580E+00  0.33985E-01  0.41498E+00  0.46832E+00  0.69008E+00  0.62237E+00 -0.65245E+00 -0.11419E+00 -0.80623E+00  0.22902E+00 -0.11174E+01 -0.98434E+00 -0.60539E+00  0.26956E+00  0.14924E+01  0.10499E+01  0.66330E+00  0.13711E+01  0.57911E+00 -0.13649E+01 -0.57253E+00 -0.17452E+01 -0.60997E+00  0.15121E+01  0.42602E-01 -0.14927E+01  0.10745E+00  0.12133E+01 -0.47172E+00  0.34933E+00 -0.57727E+00  0.25598E-02 -0.56274E-01  0.11799E+01  0.17028E+01 -0.19709E+01  0.20211E+01 -0.17767E+01 -0.11151E+01 -0.58970E-01  0.35480E-01 -0.21989E+00  0.14781E+01  0.10659E+01 -0.97885E+00 -0.14751E+01 -0.10876E+01  0.53210E+00  0.23778E+00  0.59989E+00  0.38891E+01 -0.28131E+01  0.14728E+01 -0.14039E+01 -0.15390E+01 -0.38279E+00  0.11687E+01 -0.32549E+00  0.95316E+00 -0.45413E+00
-0.69362E+00  0.15307E+01  0.29106E+00 -0.15790E+01 -0.70786E+00  0.23543E+00  0.14996E+01  0.10645E+01 -0.15498E+01 -0.32053E+00 -0.15652E+01  0.16035E+01  0.69322E+00  0.13172E+01 -0.11925E+01 -0.10565E+01 -0.14181E+01  0.17707E+00  0.67816E+00  0.18518E+01  0.18010E+01 -0.35778E+00 -0.92828E+00 -0.21359E+01 -0.99597E+00 -0.35212E+00  0.30085E+00  0.80460E+00  0.15729E+01  0.86187E+00  0.52393E+00  0.19878E+00 -0.78049E+00 -0.18163E+01 -0.17078E+01 -0.65553E+00  0.62270E+00  0.11662E+01  0.13444E+01  0.13526E+01  0.58886E-01  0.44442E-01 -0.62749E+00 -0.37176E+00 -0.38940E+00 -0.45717E+00 -0.50116E+00 -0.42912E+00  0.86012E+00 -0.83565E+00  0.55912E+00  0.12251E+00 -0.57180E+00 -0.45941E+00  0.80778E+00  0.33067E+00  0.12974E+00  0.84484E+00  0.12708E+00  0.12135E+00  0.57117E-01 -0.44980E+00 -0.44331E+00  0.12703E-01  0.58657E+00 -0.33081E+00 -0.17458E+01  0.18134E+00  0.75010E+00  0.30009E-01  0.61773E+00 -0.88274E+00  0.14452E+01 -0.43778E+00 -0.10185E+01 -0.14651E+01  0.18215E+01  0.19805E+00  0.78904E-01  0.12181E+01 -0.10395E+01  0.88484E+00 -0.15952E+01  0.35559E+00  0.15288E+00  0.12686E+01 -0.51358E+00 -0.14752E+01 -0.17342E+00 -0.13759E+01  0.52273E+00  0.20918E+01  0.59182E+00  0.10214E+01 -0.19810E+01
 0.62507E+00 -0.14689E+01  0.78644E+00  0.75001E+00 -0.14652E+01  0.13315E+01 -0.15486E+01  0.13457E+01  0.63941E+00 -0.54387E+00 -0.35970E+00 -0.13451E+00 -0.16989E+01  0.10297E+01  0.54175E+00  0.81222E+00  0.22405E+00  0.34157E+00 -0.10166E+01 -0.17213E+00 -0.54243E+00 -0.66025E+00  0.70259E+00  0.95332E-01  0.82642E+00  0.39646E+00 -0.70675E-01 -0.90486E+00 -0.71505E-01 -0.50371E+00  0.40902E-01  0.66201E+00  0.50004E+00 -0.11977E+00  0.12140E+00  0.12906E+00 -0.34793E+00 -0.70303E+00  0.14948E+00  0.46206E-01 -0.76529E+00  0.90961E+00 -0.94662E-01  0.56502E+00 -0.11026E+01 -0.62363E-01  0.27587E+00  0.22917E+01  0.33570E+00 -0.12087E+01  0.58778E+00 -0.11256E+01 -0.12957E+01  0.61621E-01  0.13932E+01 -0.23942E+01 -0.50404E+00  0.49377E+00  0.21299E+00  0.15989E+01  0.12752E+01  0.51469E-01  0.16849E+01 -0.24365E+01  0.84466E-01 -0.15470E+01 -0.13835E+00  0.45271E+00  0.21953E+01 -0.44349E+00  0.11794E+01 -0.14390E+01 -0.13228E+01 -0.14193E+01 -0.89455E+00  0.57215E-01  0.20707E+01  0.19249E+01 -0.14370E+00  0.58429E-01 -0.12816E+01  0.83185E-01 -0.81600E+00  0.11131E+01  0.15060E+01 -0.48505E+00 -0.14515E+01 -0.54052E+00 -0.37892E+00  0.16066E+00  0.20263E+01 -0.11923E+01  0.11185E+00 -0.48989E+00  0.44862E+00
-0.84032E+00  0.14447E+01 -0.21105E+00 -0.51489E+00 -0.24949E+00  0.10121E+01 -0.31654E+00 -0.71661E+00  0.25510E+00 -0.10943E+01  0.14057E+01  0.40039E+00  0.41280E+00 -0.10524E+01 -0.12616E+00 -0.35989E+00 -0.18803E-01  0.60999E+00  0.10530E+01 -0.28533E+00 -0.63300E+00 -0.58122E+00 -0.11447E+01  0.26025E+00  0.44406E+00  0.16098E+01  0.59985E+00  0.57266E+00 -0.74624E+00 -0.10144E+01 -0.10491E+01 -0.82372E+00 -0.35901E+00  0.78817E+00  0.13135E+01  0.75199E+00  0.52195E+00  0.19779E+00  0.40892E+00 -0.61826E+00 -0.43429E+00 -0.12509E+01 -0.85640E+00 -0.13985E+01 -0.97684E+00  0.10730E+01  0.75948E+00  0.16465E+01  0.22569E+01  0.97622E+00  0.36255E+00  0.22604E+00 -0.12176E+01 -0.24461E+01 -0.20456E+01 -0.15073E+00  0.55763E+00  0.14567E+01 -0.59245E+00 -0.87538E+00 -0.71199E+00  0.23027E+01  0.69825E+00  0.56318E-01 -0.12127E+01  0.52810E+00  0.75010E+00 -0.26553E+00  0.86045E+00 -0.93235E+00  0.28853E+00 -0.59286E+00 -0.10677E+01  0.13991E+01 -0.36705E-01 -0.18675E+01  0.91957E+00 -0.12753E+01  0.11921E+01 -0.35689E+00  0.63882E+00  0.26168E+01 -0.38879E-01 -0.12681E+01  0.35151E+00 -0.93549E+00 -0.33894E+00 -0.12625E+01  0.54249E+00 -0.40021E+00  0.11833E+01 -0.12940E+01  0.39585E+00  0.17530E+01 -0.99892E+00
 0.46426E+00 -0.71645E+00 -0.10076E+01  0.16372E+01  0.85055E+00 -0.12988E+01  0.35738E+00 -0.11437E+01  0.26402E-01  0.22734E+01 -0.12599E+01 -0.36638E+00 -0.74774E+00 -0.15112E+00  0.10673E+01  0.71557E+00  0.30239E+00  0.54962E-01 -0.26707E+00 -0.76305E+00 -0.78381E+00 -0.51597E+00  0.35861E+00  0.15687E+00  0.44075E+00  0.55354E+00  0.50460E+00  0.45046E+00 -0.78384E-01 -0.90874E+00 -0.88195E+00 -0.23393E+00  0.30764E+00  0.53365E+00  0.13549E+00  0.16379E+00  0.28827E+00 -0.13482E+00 -0.47923E+00  0.41647E+00  0.27216E+00 -0.72320E-01  0.18932E+00 -0.72280E+00 -0.76031E+00 -0.20317E+01  0.82318E-01  0.96932E+00  0.16332E+01  0.12660E+01  0.60613E+00  0.52689E+00  0.13328E+00 -0.10653E+01  0.29015E+00 -0.11683E+01 -0.49264E+00 -0.16884E+01 -0.54277E+00 -0.60438E+00  0.29216E+01  0.79400E+00 -0.23195E+01  0.12713E+01 -0.20027E-01  0.22427E+01 -0.12900E+01 -0.15349E+01 -0.68294E+00  0.17842E+01  0.11427E+01 -0.83185E+00  0.14707E+00 -0.10415E+00  0.59796E-02 -0.17787E+01 -0.35130E-01  0.58566E+00  0.37017E+00 -0.38026E+00 -0.17343E+00 -0.39170E+00 -0.85667E+00  0.24225E+01  0.15008E+01  0.57678E+00  0.74837E+00 -0.13742E+01 -0.25585E+01 -0.55513E+00 -0.59232E+00  0.81123E+00  0.30529E+00  0.10630E+01 -0.35320E+00
-0.95059E+00  0.21088E+01 -0.13052E+01  0.10346E+00  0.47217E-01  0.25688E-01  0.26080E-01  0.51394E+00 -0.14177E+01  0.15710E+00  0.80343E+00  0.41438E+00  0.41618E+00 -0.28048E+00 -0.14600E+01 -0.45747E+00  0.22719E+00  0.72638E+00  0.13176E+01  0.30942E+00 -0.39603E+00 -0.39321E+00 -0.12841E+01  0.35046E+00 -0.15598E+00  0.24767E+00 -0.29332E+00  0.17610E+00 -0.75584E-01  0.10169E+01  0.48404E+00 -0.27836E+00 -0.57990E+00 -0.15832E-01 -0.17761E+00 -0.57139E+00 -0.21738E+00  0.38563E+00  0.10403E+01 -0.29360E+00  0.14062E+00 -0.58398E+00  0.22147E-01  0.99301E+00 -0.99517E-01 -0.14356E+01 -0.80695E+00  0.17659E+01 -0.52365E+00 -0.37650E+00 -0.33727E+00  0.16121E+01  0.19313E+00 -0.87614E+00  0.94854E+00  0.23727E+00 -0.66693E+00 -0.37536E+00 -0.15122E+01  0.48168E+00  0.64035E+00  0.55859E+00 -0.93494E+00  0.12907E+01 -0.37437E+00 -0.14042E+01  0.62893E+00 -0.46918E+00  0.10434E+00  0.17705E+01  0.24048E+01 -0.13716E+01 -0.13817E+01 -0.47354E+00 -0.29924E+01  0.10165E+01  0.11957E+00  0.13319E+01  0.30302E+01 -0.39221E+00 -0.36552E+00 -0.20127E+01 -0.12714E+00 -0.86583E+00 -0.11056E+01 -0.97747E-01  0.15658E+01  0.11585E+01  0.78588E+00  0.13325E+01 -0.41842E+00 -0.18819E+01 -0.89644E+00 -0.80339E+00  0.15342E+01
 0.28380E+00 -0.78859E+00  0.60779E+00  0.12954E+00 -0.11509E+00 -0.45676E+00  0.98487E+00 -0.14364E+01  0.12575E+01 -0.84303E+00 -0.44641E-01  0.17072E+01 -0.24560E+01  0.17721E+01 -0.76648E+00  0.32872E+00 -0.13848E+00  0.27211E+00 -0.76009E+00  0.88650E+00  0.56705E-01 -0.11990E+01  0.53205E+00 -0.79524E+00  0.78019E+00  0.29355E+00  0.98157E+00 -0.65876E+00  0.84004E+00 -0.10337E+01 -0.12842E+01  0.13381E+00  0.41650E+00  0.20419E+00 -0.24941E+00  0.11892E+01  0.30475E+00  0.21048E-01 -0.82437E+00  0.67135E-01 -0.26516E+00  0.21494E+00 -0.27447E+00  0.44053E-01  0.15377E+00 -0.12486E+01  0.10967E+01 -0.14794E+01  0.16678E+00  0.58855E+00  0.11481E+01  0.11196E+01 -0.43362E-01  0.11254E+01 -0.25934E+01  0.72365E+00 -0.12919E+01 -0.96664E-01  0.43064E+00  0.55929E+00 -0.74735E+00  0.37950E+00 -0.31694E+00 -0.30112E+00  0.20020E+01 -0.25754E+01  0.12808E+01 -0.42591E+00 -0.54365E+00  0.63822E+00  0.17271E+01 -0.11259E+01  0.26409E+00  0.21042E-01  0.24252E+00 -0.95898E+00  0.57970E+00 -0.24287E+01  0.11679E+01  0.77596E+00 -0.77268E+00  0.15006E+01 -0.61695E+00  0.18104E+01 -0.24674E+01  0.46917E-01  0.63675E+00  0.81901E+00  0.41742E+00 -0.14746E+00 -0.96232E+00 -0.62962E+00 -0.51387E+00 -0.64298E+00  0.15896E+01
-0.10035E+01  0.23047E+01 -0.97299E+00 -0.14042E+01  0.13040E+01  0.64344E+00 -0.93658E+00 -0.38952E-01 -0.11045E+01  0.49629E+00  0.14802E+01  0.18753E+00  0.17418E+00 -0.16641E+01 -0.44206E+00  0.60697E+00  0.78405E-01  0.88859E+00 -0.10161E+01  0.71501E+00  0.39564E+00 -0.10892E+01  0.79829E+00 -0.83861E+00  0.30094E+00  0.36600E+00 -0.48861E+00  0.23965E+00  0.42330E+00 -0.28755E+00 -0.59579E+00 -0.16028E+00  0.13207E+00  0.94484E+00  0.73400E+00 -0.17978E+00  0.75194E-01 -0.13293E+01 -0.10024E+01 -0.32118E+00  0.18373E+00  0.76535E+00  0.14104E+01  0.94723E+00 -0.27193E+00 -0.26869E+00 -0.70268E+00 -0.14187E+01  0.49878E+00 -0.13264E+01  0.55103E+00  0.50551E+00  0.75571E+00 -0.12503E+00  0.10543E+01 -0.45935E+00  0.99690E-01  0.89296E+00 -0.19183E+01 -0.26164E+00  0.35507E+00  0.93918E+00  0.44103E+00 -0.96232E+00 -0.37300E+00 -0.98383E+00  0.88737E+00  0.86830E+00 -0.68354E+00  0.48800E+00 -0.10231E+01 -0.10212E+01  0.22719E+01  0.10711E+00  0.20172E+00  0.12139E+00 -0.21136E+00  0.15707E+01 -0.28312E+01 -0.20942E+01 -0.17706E+00  0.14299E+01 -0.10388E-01  0.28948E+01 -0.11559E+01  0.15599E+01 -0.58279E+00 -0.14306E+01  0.48499E+00  0.11258E+01 -0.11996E+01 -0.15573E+01 -0.10301E+00  0.11062E+01  0.22077E+00
 0.38504E+00 -0.57146E+00 -0.69527E+00  0.12158E+01  0.72962E+00 -0.90829E+00 -0.22031E+01  0.29901E+01 -0.17224E+00 -0.10734E+01  0.60785E+00 -0.12426E+01  0.12089E+01 -0.10256E+01  0.86241E+00  0.51265E+00  0.24441E+00 -0.24053E-01 -0.12587E+01 -0.70849E+00  0.23781E+00  0.54690E+00  0.82433E+00  0.54234E-01 -0.36815E+00 -0.49681E+00  0.20286E+00  0.38938E+00  0.19934E+00  0.11963E+00 -0.17631E+00 -0.51446E+00 -0.46737E+00 -0.38751E+00  0.21987E+00  0.67820E+00  0.22777E-01  0.21101E+00  0.54796E+00  0.72721E+00 -0.29669E+00 -0.72965E+00 -0.14946E+01  0.14389E+00 -0.10222E+01  0.13274E+01  0.55137E+00 -0.52535E-01  0.38144E+00  0.47408E+00  0.53056E+00 -0.22980E-01 -0.29104E+00 -0.13910E+01 -0.33643E+00  0.56845E+00  0.39157E+00 -0.11422E+00 -0.15948E+00 -0.57712E+00  0.69084E+00 -0.13047E+01 -0.39457E+00  0.11305E+01  0.27498E+01 -0.97449E+00 -0.21274E+00 -0.29816E+00 -0.11049E+01 -0.18233E+01  0.19361E+01 -0.94121E+00  0.96601E+00  0.23570E+01 -0.17921E+01  0.10612E+01 -0.16332E+01 -0.75596E+00  0.66436E+00  0.90864E-01  0.15634E-01 -0.75327E-01  0.46283E+00  0.11115E+01 -0.15689E+01  0.25334E+01 -0.25557E+01  0.33928E+00 -0.67760E+00 -0.73454E+00  0.15238E+01  0.50704E-01 -0.23141E+00  0.47537E-01  0.21335E-01
-0.15613E+00  0.60865E+00 -0.77057E+00  0.59539E+00 -0.81512E+00  0.95451E+00 -0.34722E+00 -0.92047E+00  0.80542E+00  0.10789E+01 -0.16091E+01  0.18979E+01 -0.22195E+01  0.64148E+00  0.78367E+00 -0.93534E+00  0.39031E+00 -0.84468E+00  0.99831E+00  0.52237E-01 -0.42237E+00  0.73779E+00 -0.14715E+00  0.18029E+00 -0.31251E-01 -0.80480E+00  0.54549E+00 -0.10377E+01  0.27252E-01 -0.22086E-01  0.24687E+00  0.12663E+01  0.70603E+00 -0.20148E+00 -0.49646E+00 -0.10682E+00 -0.17455E+01 -0.15624E+00 -0.41188E+00 -0.20712E+00  0.83575E+00  0.17035E+01  0.90038E+00 -0.36913E+00 -0.14319E+00 -0.12631E+01  0.65490E+00  0.15562E+01 -0.22282E+01  0.82571E+00 -0.85455E+00 -0.23606E+00 -0.14344E+01 -0.62268E+00  0.19747E+01  0.13363E+01  0.59459E+00 -0.73333E+00  0.48579E+00 -0.75265E+00 -0.16394E+01  0.12368E+01 -0.59482E+00  0.16386E+01 -0.46919E+00 -0.10321E+01  0.18093E+01 -0.15102E+01  0.74260E+00 -0.40169E+00 -0.18271E+01  0.48107E+00  0.95992E+00  0.18817E+01 -0.13770E+01  0.19021E+00 -0.11592E+01  0.57971E+00 -0.14109E+00 -0.70298E+00  0.11135E+01  0.11796E+01 -0.10324E+01  0.17329E+00 -0.11316E+01  0.16617E+01 -0.90901E+00 -0.54693E+00 -0.36477E+00 -0.57970E+00  0.20633E+01 -0.61534E+00  0.45624E+00  0.16162E+00 -0.63252E+00
 0.17666E+00 -0.24697E+00  0.83717E-01 -0.25054E+00  0.49388E+00 -0.39234E+00 -0.32840E+00  0.32713E+00  0.70466E+00 -0.62506E-02 -0.10500E+01  0.77311E+00 -0.66690E+00  0.58015E+00 -0.42045E+00 -0.22385E+00  0.13022E+01  0.15126E+00 -0.13230E+01 -0.96576E+00  0.12886E+00  0.87311E+00  0.98765E+00  0.98503E-01 -0.13797E+00 -0.48511E+00 -0.46805E-01 -0.30517E+00  0.14936E+00 -0.98688E-02 -0.21934E+00 -0.76725E-02 -0.33318E+00 -0.84676E-01 -0.28691E+00  0.87966E+00  0.97473E+00  0.75086E+00  0.46989E+00 -0.11001E+01 -0.12006E+01 -0.18916E+01 -0.79695E+00  0.59117E+00  0.17516E+01  0.97842E+00  0.16180E+01  0.40347E+00  0.40674E+00 -0.14696E+01 -0.22047E+01  0.19990E+00  0.35653E+00 -0.14782E+01  0.40809E+00  0.17709E+01 -0.25939E+01  0.10107E+01  0.12770E+01 -0.98495E+00  0.11238E+01  0.11257E+01 -0.14280E+01  0.13382E+01 -0.15453E+01  0.24846E+00  0.94788E+00 -0.44486E+00  0.77712E+00 -0.74775E+00 -0.92156E+00 -0.65666E+00 -0.54123E+00 -0.85221E+00  0.11549E+01  0.18581E+01  0.13818E+01  0.57559E+00 -0.76641E-01 -0.14139E+01 -0.22236E+01 -0.29220E+00 -0.62528E-01  0.10345E+01 -0.39351E+00  0.36264E+00 -0.12603E+00 -0.40557E+00  0.17891E+01 -0.24870E+00 -0.17079E+00  0.14740E+01 -0.28950E+01  0.15703E+01 -0.48098E+00
-0.18692E-01  0.14648E-01  0.56878E+00 -0.12315E+01 -0.12723E+00  0.18451E+01 -0.74787E+00 -0.71878E+00 -0.16073E-01  0.95940E-01  0.12478E+01 -0.44464E+00 -0.81149E+00 -0.37184E+00  0.70440E+00  0.43403E+00 -0.34016E+00 -0.19169E+00  0.60035E+00 -0.70051E+00 -0.47247E+00  0.65540E+00  0.39324E-02  0.34136E+00 -0.35377E+00 -0.17404E+00  0.55436E-01  0.49386E+00 -0.14266E+00 -0.10452E+00  0.14832E+00 -0.40369E-01 -0.56755E+00  0.18108E+00  0.36367E+00 -0.22349E+00 -0.38580E+00 -0.54332E+00  0.77679E+00  0.46826E-01  0.10211E+01  0.22743E+00  0.12760E+00 -0.84192E+00 -0.16001E+01  0.43438E+00  0.15295E+01 -0.79891E-01 -0.18233E+01  0.15336E+01 -0.12980E+01  0.28435E+00 -0.10771E+01  0.30762E+01 -0.78088E+00  0.10621E+00 -0.14181E+01  0.17488E+01 -0.26903E+01  0.29364E+01 -0.93589E-01 -0.25121E+00 -0.15765E+01  0.88528E+00 -0.11129E+01 -0.22439E+00  0.84604E+00  0.83366E+00 -0.13420E+01  0.78891E+00  0.13654E+01 -0.20702E+01  0.11606E+01 -0.12122E+01  0.43066E+00  0.73135E+00 -0.95384E-01 -0.90753E+00  0.43686E+00 -0.72232E-01  0.54728E+00 -0.77735E+00  0.11094E+01 -0.33638E+00  0.81342E+00  0.34652E+00 -0.72897E+00 -0.20474E+01 -0.35856E+00 -0.45561E+00  0.98084E+00  0.24930E+01 -0.87092E+00  0.35785E+00 -0.85915E+00
 0.19969E+00 -0.58019E+00  0.87772E-01  0.17273E+01 -0.29302E+01  0.15740E+01  0.63883E+00 -0.10508E+01  0.11255E+01 -0.20764E+01  0.16609E+01 -0.66320E+00  0.10335E+01 -0.17184E+00 -0.84429E+00 -0.18210E+00 -0.60414E-01  0.67062E-01  0.90315E+00 -0.40506E+00  0.74780E-01  0.38558E+00 -0.12490E+01  0.45608E+00  0.24424E+00  0.97522E+00 -0.75181E+00  0.23133E+00 -0.67411E+00  0.34663E+00 -0.23171E+00 -0.98621E-01 -0.67393E+00  0.34305E-01  0.72423E+00 -0.40597E-02  0.54446E+00  0.15184E+01 -0.84159E+00 -0.77246E+00 -0.11691E+01 -0.79244E+00  0.12691E+01  0.78247E+00  0.79034E+00 -0.68106E+00  0.21540E-01 -0.68705E+00 -0.14378E+01  0.14282E+00  0.15077E+01  0.96163E+00 -0.50289E+00 -0.12131E+01  0.78164E+00 -0.91604E+00  0.13872E+01 -0.96082E-01  0.61359E+00  0.16887E+00 -0.36428E+00 -0.18793E+01 -0.10857E+00  0.14962E+01 -0.10479E+01  0.13588E+01 -0.10790E+01 -0.80208E+00  0.11511E+01  0.67681E+00  0.34688E+00 -0.23407E+01  0.66649E+00  0.49304E-01  0.14529E+01  0.75718E+00 -0.14107E+00 -0.52102E+00 -0.17391E+01  0.47286E+00  0.49801E+00 -0.95370E+00 -0.11022E+01  0.21674E+01 -0.11181E+01  0.93472E+00  0.71063E+00 -0.96344E+00  0.15892E+01 -0.17873E+01  0.84026E+00 -0.11847E+00 -0.18485E+00 -0.76526E+00  0.62294E+00
